Chunk_ID,Longitude,Latitude,Altitude_m
534,84.209483775416,27.467874407618023,385.0
535,84.60612177190092,27.545479338274188,229.0
536,84.31218933206993,27.4905036747366,179.0
537,84.02692985827922,27.47802406240408,290.0
538,84.57408397032515,27.47307745147353,605.0
539,83.9795360691811,27.51863804144756,288.0
540,84.03096895113195,27.53183071504395,237.0
541,84.39126277748177,27.469215999130768,282.0
542,84.44272246906228,27.543196576026443,196.0
543,84.07345437378778,27.491675136869212,247.0
544,84.10374812305837,27.52643660734605,343.0
545,83.96779440564816,27.452137814867072,187.0
546,84.61648812062802,27.481026959867773,539.0
547,84.0359649226449,27.46002588509138,238.0
548,84.08096787087827,27.502021693712987,286.0
549,84.2752038869757,27.522754049976225,186.0
550,84.22832514217117,27.465415277332735,323.0
551,84.59922318457684,27.46010195373148,584.0
552,84.50495539245239,27.467541068298825,686.0
553,84.09966335470098,27.540461498167787,144.0
554,84.62153374245426,27.455965806067734,603.0
555,84.29046499813418,27.661783605538318,163.0
556,84.47391187544139,27.541840038576055,201.0
557,84.14491630799237,27.55863855014462,136.0
558,83.99284419990113,27.526763535415753,360.0
559,84.39979955335589,27.54001965979289,212.0
560,84.23537236118615,27.492052888160423,335.0
561,84.55566962619442,27.480761335368012,583.0
562,84.56743448579971,27.518973582269076,274.0
563,84.60588477579985,27.45448987786769,684.0
564,84.42841709755224,27.51380439748314,321.0
565,84.67169681613673,27.449109561882974,567.0
566,84.17905732675318,27.516925913577158,335.0
567,84.54509111563132,27.41898605716762,491.0
568,84.50332825608976,27.42287599211514,425.0
569,84.47971014106372,27.557498470852366,187.0
570,83.99504242544678,27.447556233316416,171.0
571,84.226910428675,27.5094100427088,454.0
572,84.41547143133045,27.559488687865667,183.0
573,84.48066635585785,27.45598340796613,557.0
574,84.54979285961154,27.469130132635055,673.0
575,84.21031198637644,27.57090760564983,147.0
576,84.59284585154924,27.518852661067857,271.0
577,84.2771315924488,27.56034341348005,172.0
578,83.92656058023056,27.52018143132813,231.0
579,84.67489186064843,27.475699429284813,459.0
580,84.01067756114786,27.442407443716466,205.0
581,84.06311151948942,27.517571162296402,369.0
582,84.32677203098633,27.53309035447885,202.0
583,84.4788253496699,27.42900199517556,342.0
584,84.38671508032542,27.489655143331557,479.0
585,84.61639041034665,27.539217086205433,254.0
586,84.32930924717292,27.685846134084986,178.0
587,84.39158647705304,27.4494295753141,209.0
588,84.21738829367357,27.537560814984964,160.0
589,84.49055737903389,27.509741754391367,351.0
590,84.40159790356654,27.50027781843847,416.0
591,84.34650120246465,27.559189793297232,181.0
592,84.23596473407976,27.503192613717353,288.0
593,84.0460634457571,27.454480337079435,286.0
594,84.09296900113794,27.49336055275193,313.0
595,84.31116751890748,27.50854256756644,247.0
596,84.65149490421209,27.55556182875513,243.0
597,84.48803682638527,27.496371798721697,519.0
598,84.69623195290792,27.56609730317409,238.0
599,84.54666823371954,27.458314588160558,632.0
600,84.25432049235445,27.647395692043048,166.0
601,84.45873869500264,27.436470872145986,311.0
602,84.68066447283674,27.555826369659425,252.0
603,84.51795591969953,27.546589877384267,185.0
604,84.43051934095911,27.488314377020618,504.0
605,84.56278936416861,27.537122541874588,224.0
606,84.25616647599205,27.51031739594446,222.0
607,84.51781356868928,27.491890781880954,532.0
608,84.63208583853454,27.530305938899662,261.0
609,84.0856595988829,27.536058917013147,140.0
610,84.0049655740576,27.5441586243601,125.0
611,84.57890930535213,27.50556676150961,338.0
612,84.55063671312915,27.492343024774033,516.0
613,84.20669860598443,27.502913400226596,382.0
614,84.15826336719678,27.593328376698516,157.0
615,84.5863375857466,27.55999465936665,203.0
616,84.39543225487796,27.513744840922495,317.0
617,84.21492948898732,27.61165632549047,152.0
618,84.64891812508064,27.460797174991157,535.0
619,84.28761051925791,27.54651649840379,184.0
620,84.07326229832789,27.514635035976394,344.0
621,84.67780013104212,27.569050275086216,233.0
622,84.52345363083593,27.478207474000993,579.0
623,84.46009601272638,27.454064563230332,463.0
624,84.05650612291349,27.47044674472498,309.0
625,84.27087214576976,27.54773050241332,180.0
626,84.24597954219013,27.469176455055152,360.0
627,84.16119703831473,27.49168883764801,333.0
628,84.65924251099372,27.43401491593302,629.0
629,83.96387547974156,27.501061170231587,146.0
630,84.5707536096722,27.494826581229642,499.0
