Chunk_ID,Longitude,Latitude,Altitude_m
390,84.6042019631606,27.85486209978616,1037.0
391,84.62371761214739,27.863364619469685,418.0
392,84.65506887044805,27.75704693897703,1055.0
393,84.59283851952586,27.85022987975694,907.0
394,84.56581168564635,27.802447711116624,1303.0
395,84.66303134702709,27.764719686016363,1428.0
396,84.66955355814663,27.740712322571888,1414.0
397,84.56953498981186,27.752782529471183,509.0
398,84.52750078609557,27.77918264545035,987.0
399,84.5908148153965,27.790488757444802,1260.0
400,84.53206626635883,27.82902647578666,564.0
401,84.5136377206868,27.8066794783832,545.0
402,84.6375866382879,27.79287722639169,1268.0
403,84.64447482138694,27.84815764427791,596.0
404,84.5356245153301,27.811950383554226,782.0
405,84.54182506198894,27.809853390290673,916.0
406,84.62393175304152,27.841031473353823,1359.0
407,84.6349927894813,27.764047455135344,1802.0
408,84.52044417271732,27.776196394001538,998.0
409,84.6192237115151,27.779307899535766,1461.0
410,84.57258378541474,27.772894717306368,1139.0
411,84.54561123804453,27.791502108900733,965.0
412,84.64572684151365,27.859846251691643,310.0
413,84.52835805438663,27.73670417255549,336.0
414,84.67405029826695,27.778485561707143,772.0
415,84.5790727440951,27.80536021548477,1271.0
416,84.53187737444725,27.819774464186946,703.0
417,84.62356695840698,27.79812663776146,1533.0
418,84.55854218682576,27.74506437040828,401.0
419,84.53724098315128,27.769364253446483,787.0
420,84.66447066892263,27.775455767016993,953.0
421,84.63027667355108,27.87052413582332,263.0
422,84.56246398399753,27.774955544164968,940.0
423,84.53146066144629,27.75327379874151,345.0
424,84.5975910596252,27.865264814104485,961.0
425,84.54553064512457,27.73779087167941,330.0
426,84.57635618218951,27.795854222124326,935.0
427,84.567478351496,27.855777809362667,476.0
428,84.58467072097126,27.86725483985326,733.0
429,84.61324336691742,27.81835445520892,1603.0
430,84.59913446917582,27.78704318391937,1596.0
431,84.63236672668492,27.802625241315482,1391.0
432,84.53715840711308,27.758590950383464,499.0
433,84.63239337213061,27.84895865730949,791.0
434,84.61956819936863,27.84754354726539,851.0
435,84.556538719163,27.764216068037737,632.0
436,84.66072329607432,27.841424114632144,344.0
437,84.5718352715676,27.829195929345474,634.0
438,84.58697848063275,27.845195864162797,1098.0
439,84.59572857636164,27.83154632278989,1569.0
440,84.65037731274609,27.758135436143693,1113.0
441,84.60553362741236,27.869034247854355,296.0
442,84.53523654499193,27.746589725171294,370.0
443,84.61595120759515,27.82319219281812,1789.0
444,84.5645634302258,27.787398594636155,1104.0
445,84.67116486293466,27.732501136527034,1655.0
446,84.59164371344443,27.87570148511831,395.0
447,84.62375760578925,27.82253293659341,1483.0
448,84.58583201205333,27.7781314620453,1147.0
449,84.53525213973536,27.78946601622417,944.0
